Latitude	Longitude	Elevation	Station_Name	State	bt0510	tmin	t01	Frost50	Freeze50
43.0622	-86.2244	189	GRAND HAVEN FIRE DEPT	MI	17.4074074074074	-7.01633333333333	-3.69444444444444	177	205
40.2669	-105.8322	2657.9	GRAND LAKE 1 NW	CO	9.99537037037037	-16.1443333333333	-7.58333333333333	35	71
40.185	-105.8667	2526.2	GRAND LAKE 6 SSW	CO	10.6759259259259	-18.3626666666667	-9.80555555555556	64	98
45.1775	-67.7742	88.4	GRAND LAKE STREAM	ME	15.3333333333333	-13.4253333333333	-8.5	135	157
47.7472	-90.3444	185.9	GRAND MARAIS	MN	11.5694444444444	-14.3296666666667	-9.38888888888889	139	170
47.7517	-90.3578	186.5	GRAND MARAIS	MN	12.3611111111111	-15.141	-9.11111111111111	139	170
43.7047	-92.5644	411.5	GRAND MEADOW	MN	15.8611111111111	-14.3893333333333	-10.3888888888889	152	174
36.0956	-81.8311	1615.4	GRANDFATHER MTN	NC	14.4074074074074	-6.00233333333333	-2.36111111111111	147	166
45.9414	-116.1175	1005.8	GRANGEVILLE	ID	14.5277777777778	-4.72666666666667	-0.472222222222223	117	150
39.4608	-105.6786	2644.1	GRANT	CO	10.9259259259259	-11.6363333333333	-5.5	79	107
40.4861	-94.4139	344.4	GRANT CITY	MO	19.0972222222222	-9.62966666666666	-4.80555555555555	170	195
36.7394	-118.9631	2011.7	GRANT GROVE	CA	14.0416666666667	-3.18633333333333	1.86111111111111	128	161
42.4244	-123.3236	283.5	GRANTS PASS	OR	18.0324074074074	2.14233333333333	4.91666666666667	169	235
48.2675	-100.8439	460.2	GRANVILLE	ND	15.8981481481481	-17.8016666666667	-11.4166666666667	126	148
32.9506	-97.0553	178.3	GRAPEVINE DAM	TX	25.1435185185185	1.824	6.83333333333333	237	271
47.0258	-108.8031	1063.8	GRASS RANGE	MT	14.7546296296296	-10.9576666666667	-3.41666666666667	117	142
40.2306	-75.4353	73.2	GRATERFORD 1 E	PA	18.3842592592593	-5.36266666666667	-1.52777777777778	159	186
36.4261	-94.4481	384	GRAVETTE	AR	21.9768518518519	-3.668	2.88888888888889	183	210
46.3872	-123.5603	30.5	GRAYS RIVER HATCHERY	WA	14.4212962962963	0.963666666666667	5.47222222222222	160	239
38.3758	-98.7803	566.9	GREAT BEND	KS	22.1805555555556	-6.78266666666667	0.583333333333332	188	211
36.7425	-98.1331	365.8	GREAT SALT PLAINS DAM	OK	23.1203703703704	-4.85833333333333	0.944444444444446	214	230
37.7333	-105.5119	2494.2	GREAT SAND DUNES NM	CO	14.0231481481481	-12.2113333333333	-5.66666666666667	120	143
41.5461	-98.5331	615.7	GREELEY	NE	17.7592592592593	-11.52	-5.30555555555556	142	158
40.4022	-104.6992	1437.1	GREELEY UNC	CO	19.2268518518519	-9.35533333333333	-0.388888888888889	151	174
41.5167	-109.4703	1869.3	GREEN RIVER	WY	15.4490740740741	-14.4846666666667	-6.61111111111111	91	116
35.2353	-92.3619	100.6	GREENBRIER	AR	22	-3.437	2.41666666666667	195	223
36.1056	-82.8436	402.3	GREENEVILLE EXP STN	TN	20.5555555555556	-3.45566666666667	2.19444444444445	171	190
41.2981	-94.4561	408.4	GREENFIELD	IA	19.4027777777778	-10.8433333333333	-4.94444444444444	166	187
39.7858	-85.7611	263.7	GREENFIELD	IN	19.25	-6.62533333333333	-3.16666666666667	175	203
41.1019	-72.3731	4.9	GREENPORT PWR HOUSE	NY	18.4490740740741	-4.29366666666667	-0.777777777777777	193	227
32.7019	-87.5817	67.1	GREENSBORO	AL	24.8101851851852	1.63433333333333	8.27777777777778	234	265
37.6025	-99.3022	683.7	GREENSBURG	KS	20.875	-6.58633333333333	-0.527777777777777	184	204
37.2592	-85.5022	179.8	GREENSBURG	KY	20.962962962963	-3.383	1.33333333333333	184	211
31.79	-86.6086	104.2	GREENVILLE	AL	23.412037037037	1.48166666666667	7.5	239	274
33.3592	-91.06	38.1	GREENVILLE	MS	24.2916666666667	1.739	6.11111111111111	252	276
35.64	-77.3983	9.8	GREENVILLE	NC	22.962962962963	0.034	5.61111111111111	218	246
34.1997	-82.1711	187.5	GREENWOOD	SC	23.1157407407407	0.446333333333333	5.72222222222222	205	239
34.0219	-109.4519	2522.2	GREER	AZ	12.3611111111111	-10.2816666666667	-2.47222222222222	115	135
35.5206	-91.9997	160.6	GREERS FERRY DAM	AR	22.3564814814815	-1.905	2.91666666666667	213	239
43.2356	-99.4339	658.4	GREGORY	SD	17.5416666666667	-11.5393333333333	-6.25	142	161
33.7608	-89.8136	72.2	GRENADA	MS	22.8888888888889	-0.151333333333333	5	211	249
44.5175	-120.9389	1107.9	GRIZZLY	OR	12.9444444444444	-5.222	0.305555555555554	49	93
42.4078	-82.8892	186.8	GROSSE POINTE FARMS	MI	17.462962962963	-8.119	-4.55555555555556	183	202
41.3511	-72.0389	12.2	GROTON	CT	18.4212962962963	-5.28666666666667	-0.861111111111111	183	210
43.7186	-113.5472	1829.1	GROUSE	ID	12.1064814814815	-15.6696666666667	-8.77777777777778	49	76
31.1964	-95.1461	106.7	GROVETON	TX	24.6666666666667	2.41933333333333	8.47222222222222	244	278
37.2822	-82.0894	356.6	GRUNDY	VA	18.8888888888889	-4.022	0.499999999999999	179	206
36.2631	-101.405	966.2	GRUVER	TX	21.1296296296296	-5.88066666666667	1.22222222222222	179	201
34.3344	-86.3297	176.2	GUNTERSVILLE	AL	23.1388888888889	0.485	5.08333333333333	223	259
41.6686	-94.4972	327.7	GUTHRIE CTR	IA	18.1805555555556	-11.5886666666667	-6.66666666666667	155	174
42.7858	-91.0958	188.4	GUTTENBERG L&D 10	IA	18.6805555555556	-11.6633333333333	-6.94444444444444	174	196
31.9175	-108.3247	1374.6	HACHITA	NM	22.337962962963	-3.62933333333333	5.83333333333333	188	211
29.8894	-93.4019	1.8	HACKBERRY 8 SSW	LA	26.4351851851852	6.85	11.0833333333333	318	365
40.0136	-101.9408	998.2	HAIGLER	NE	18.5972222222222	-8.998	-2	153	174
36.1389	-117.9528	1165.9	HAIWEE	CA	24.6111111111111	0.914	7.52777777777778	217	255
34.2314	-87.6353	280.4	HALEYVILLE	AL	23.8981481481481	1.478	5.80555555555556	210	236
44.8772	-117.1094	808.6	HALFWAY	OR	15.5231481481481	-9.32066666666666	-3.97222222222222	95	133
43.9664	-112.2642	1460	HAMER 4 NW	ID	14.8472222222222	-15.3036666666667	-8.05555555555556	77	114
46.2553	-114.1642	1080.5	HAMILTON	MT	14.4490740740741	-7.26466666666667	-2.66666666666667	117	144
34.0967	-87.9914	132.6	HAMILTON 3 S	AL	22.4259259259259	-2.43533333333333	4.02777777777778	181	207
34.8872	-79.6922	106.7	HAMLET	NC	22.8611111111111	-1.333	5.22222222222222	195	223
38.2794	-82.1114	207.3	HAMLIN	WV	19.8935185185185	-4.998	0.416666666666667	161	187
44.1186	-89.5358	332.8	HANCOCK EXP FARM	WI	16.462962962963	-13.7216666666667	-9.38888888888889	137	158
35.2028	-95.8897	207.3	HANNA	OK	23.4305555555556	-2.34633333333333	4.55555555555556	209	235
39.7233	-91.3719	217	HANNIBAL WTR WKS	MO	20.037037037037	-7.552	-3.25	191	211
43.7033	-72.2847	183.8	HANOVER	NH	16.3981481481481	-12.856	-7.25	145	165
34.7433	-111.4139	2279.9	HAPPY JACK RS	AZ	13.4953703703704	-7.63766666666667	-1.5	106	135
45.7317	-107.6092	886.4	HARDIN	MT	17.5462962962963	-11.8376666666667	-4.02777777777778	132	159
48.5353	-108.7964	722.7	HARLEM	MT	15.9814814814815	-15.0013333333333	-7	119	139
26.2028	-97.6728	11.6	HARLINGEN	TX	27.7592592592593	10.7686666666667	15.3888888888889	365	365
46.4328	-109.8311	1273.5	HARLOWTON	MT	13.6203703703704	-10.0146666666667	-4.38888888888889	109	133
43.1647	-101.2567	908.3	HARRINGTON	SD	17.2592592592593	-12.1643333333333	-4.69444444444444	128	147
37.7408	-88.5244	111.3	HARRISBURG	IL	21.2824074074074	-4.03766666666667	0.250000000000002	189	212
42.6858	-103.8842	1478.3	HARRISON	NE	15.212962962963	-10.974	-4.75	116	138
44.3628	-99.8033	548.6	HARROLD 12 SSW	SD	16.712962962963	-14.8643333333333	-9.02777777777778	124	149
42.5483	-119.6556	1711.8	HART MTN REFUGE	OR	12.8287037037037	-6.75866666666667	-0.666666666666666	44	81
42.6167	-97.2608	417.6	HARTINGTON	NE	18.1018518518519	-11.298	-6.36111111111111	159	175
47.6856	-119.1111	582.2	HARTLINE	WA	16.9583333333333	-6.46066666666667	-2.36111111111111	150	178
34.3519	-82.93	210.3	HARTWELL	GA	22.3796296296296	0.608666666666667	5.16666666666667	234	260
33.1578	-99.7456	487.7	HASKELL	TX	24.4027777777778	-0.676	5.61111111111111	229	255
42.7594	-71.0603	6.1	HAVERHILL	MA	16.8333333333333	-9.66766666666667	-4.38888888888889	158	183
48.5428	-109.7633	787.9	HAVRE CITY CO AP	MT	15.0185185185185	-13.792	-7.77777777777778	128	146
43.0031	-96.485	362.7	HAWARDEN	IA	17.8101851851852	-13.2403333333333	-8.13888888888889	147	167
32.2842	-83.4681	74.7	HAWKINSVILLE	GA	23.9398148148148	1.56733333333333	7.55555555555556	240	273
42.6828	-102.6928	1175	HAY SPRINGS	NE	16.375	-10.521	-3.94444444444445	131	153
42.5119	-102.6944	1159.8	HAY SPRINGS 12 S	NE	16.712962962963	-10.775	-3.77777777777778	128	144
40.4928	-107.2547	1971.1	HAYDEN	CO	14.7314814814815	-13.7753333333333	-7.05555555555556	104	130
33.7044	-115.6289	417.6	HAYFIELD PUMPING PLT	CA	27.1342592592593	4.04966666666667	11.6666666666667	288	329
38.8586	-99.3358	612.6	HAYS 1 S	KS	20.8425925925926	-7.91933333333333	-1.55555555555556	165	185
42.5972	-114.1378	1237.5	HAZELTON	ID	16.5185185185185	-6.793	-2.72222222222222	135	161
31.3625	-85.3397	112.8	HEADLAND	AL	24.8842592592593	3.87166666666667	9.16666666666667	246	280
46.6311	-115.8086	975.4	HEADQUARTERS	ID	12.5092592592593	-6.41566666666667	-2.75	86	129
45.4486	-122.1547	228	HEADWORKS PORTLAND WTR	OR	15.5185185185185	1.66066666666667	4.36111111111111	224	303
38.6175	-122.8731	32.9	HEALDSBURG	CA	20.1805555555556	3.94266666666667	9.22222222222222	305	365
38.6003	-100.6197	868.7	HEALY	KS	20.2685185185185	-8.02933333333333	-1.02777777777778	161	181
44.7053	-108.9558	1460	HEART MTN	WY	15.3148148148148	-11.675	-4.69444444444444	117	139
27.3194	-98.6775	176.8	HEBBRONVILLE	TX	27.625	7.58066666666667	13.4444444444444	307	354
40.4917	-111.4261	1703.8	HEBER	UT	17.25	-8.93266666666667	-2.80555555555556	102	131
44.8667	-111.3392	1977.8	HEBGEN DAM	MT	11.1712962962963	-16.9213333333333	-10.6666666666667	71	111
46.9075	-102.0383	658.4	HEBRON	ND	14.712962962963	-14.9283333333333	-9.97222222222222	122	140
40.175	-97.5903	451.1	HEBRON	NE	19.7361111111111	-8.90866666666667	-3.55555555555555	167	190
33.6483	-85.6006	259.1	HEFLIN	AL	22.0416666666667	-0.641333333333333	4.97222222222222	192	219
34.5211	-90.59	59.4	HELENA	AR	24.2083333333333	-1.63233333333333	4.72222222222222	236	264
42.3208	-103.0733	1301.5	HEMINGFORD	NE	16.8657407407407	-8.48533333333333	-2.72222222222222	140	165
42.7442	-77.6083	274.9	HEMLOCK	NY	16.7083333333333	-9.35433333333333	-4.52777777777778	145	176
32.1808	-94.7964	128	HENDERSON	TX	24.4722222222222	2.46866666666667	7.72222222222222	239	271
33.8128	-98.2003	283.5	HENRIETTA	TX	24.625	-0.977	5.27777777777778	220	247
33.2372	-116.7614	823	HENSHAW DAM	CA	18.4722222222222	-1.99066666666667	7	174	229
45.3653	-119.5639	574.5	HEPPNER	OR	16.5787037037037	-2.32833333333333	1.77777777777778	159	193
46.665	-88.375	509	HERMAN	MI	13.3148148148148	-15.113	-11.2777777777778	85	113
37.7717	-107.1097	2757.8	HERMIT 7 ESE	CO	10.3472222222222	-19.427	-10.3333333333333	26	63
34.8161	-89.9853	115.8	HERNANDO	MS	24.3101851851852	-0.606	5	220	252
48.08	-116.0014	682.8	HERON 2 NW	MT	13.4768518518519	-5.94133333333333	-2.41666666666667	103	145
37.9614	-119.7831	1179.6	HETCH HETCHY	CA	17.6805555555556	-0.660333333333333	3.69444444444444	185	236
25.8175	-80.2858	3.7	HIALEAH	FL	27.2777777777778	15.1216666666667	19.25	365	365
35.7425	-81.3819	348.4	HICKORY FAA AP	NC	21.4444444444444	-1.50833333333333	4	203	234
31.9844	-98.0311	317.9	HICO	TX	24.3796296296296	0.139333333333333	6.88888888888889	229	253
35.9672	-79.9722	274.3	HIGH POINT	NC	22.3796296296296	-1.57166666666667	4.86111111111111	207	232
41.3061	-74.6714	463.3	HIGH POINT PARK	NJ	16.4027777777778	-9.58166666666667	-5	158	179
29.8286	-82.5972	19.8	HIGH SPRINGS	FL	25.4166666666667	4.48433333333333	11.8055555555556	266	299
31.8814	-86.2503	132	HIGHLAND HOME	AL	22.6064814814815	0.237333333333333	6.41666666666667	245	271
44.5222	-99.455	576.1	HIGHMORE 1 W	SD	17.3981481481481	-14.641	-8.16666666666667	136	158
43.9325	-103.5594	1482.5	HILL CITY	SD	14.5509259259259	-10.9023333333333	-2.86111111111111	76	98
39.15	-89.4833	192	HILLSBORO	IL	21.4444444444444	-5.01433333333333	-1.25	184	209
39.2333	-83.6092	296	HILLSBORO	OH	18.8657407407407	-5.73033333333333	-2	189	208
45.5139	-122.99	48.8	HILLSBORO	OR	17.4166666666667	3.24233333333333	5.97222222222222	203	271
32.0161	-97.1094	167.6	HILLSBORO	TX	25.2592592592593	0.94	8.33333333333333	240	270
41.9353	-84.6411	329.2	HILLSDALE	MI	16.8981481481481	-9.09566666666667	-5.33333333333333	145	166
45.9919	-92.9928	315.5	HINCKLEY	MN	14.6018518518518	-17.213	-12.1111111111111	128	148
42.2269	-70.9125	10.7	HINGHAM	MA	17.6805555555556	-6.93833333333334	-1.80555555555556	167	194
48.3478	-107.1533	855	HINSDALE 4 SW	MT	16.0833333333333	-13.324	-7.47222222222222	138	160
41.3	-81.15	374.9	HIRAM	OH	16.662037037037	-8.86	-4.94444444444444	173	198
32.7264	-103.1314	1115.6	HOBBS	NM	23.7037037037037	-1.85133333333333	6.44444444444444	217	237
34.8358	-77.3031	14.3	HOFMANN FOREST	NC	21.5324074074074	-1.23066666666667	5.77777777777778	212	246
34.9094	-110.1544	1549.9	HOLBROOK	AZ	20.2037037037037	-5.55766666666667	1.61111111111111	157	180
45.2236	-91.1269	322.2	HOLCOMBE	WI	15.5555555555556	-16.688	-11.3055555555556	137	166
48.1989	-120.7736	980.8	HOLDEN VILLAGE	WA	11.712962962963	-8.36066666666667	-4.83333333333333	81	126
40.4517	-99.3803	707.1	HOLDREGE	NE	18.75	-8.906	-3.52777777777778	162	189
36.6831	-76.7683	24.4	HOLLAND 1 E	VA	22.125	-1.19433333333333	4.36111111111111	195	228
38.0494	-102.1236	1033.3	HOLLY	CO	19.9351851851852	-9.472	-1.72222222222222	154	178
34.8219	-89.4347	147.2	HOLLY SPRINGS 4 N	MS	22.0046296296296	-2.158	3.5	194	218
46.9914	-112.0122	1062.8	HOLTER DAM	MT	15.5740740740741	-7.88233333333333	-1.61111111111111	141	171
39.4578	-95.755	320.6	HOLTON	KS	19.837962962963	-8.779	-3.25	170	202
40.5453	-102.3411	1152.1	HOLYOKE	CO	17.3981481481481	-9.66433333333333	-2.75	150	170
43.9281	-124.1069	35.1	HONEYMAN SP	OR	13.2453703703704	3.00966666666667	6.22222222222222	234	318
45.6847	-121.5175	152.4	HOOD RIVER EXP STN	OR	16.2638888888889	-0.353333333333333	2.38888888888889	165	210
36.865	-101.2103	911.4	HOOKER	OK	21.6851851851852	-6.95866666666667	1.77777777777778	179	203
40.4664	-87.685	216.4	HOOPESTON	IL	19.8194444444444	-7.333	-3.52777777777778	174	198
33.7089	-93.5561	114.3	HOPE 3 NE	AR	23.5601851851852	5.6666666666667E-03	5.58333333333333	222	250
37.2992	-77.2775	12.2	HOPEWELL	VA	23.0787037037037	-0.639666666666666	5.11111111111111	203	228
36.8492	-87.5206	158.5	HOPKINSVILLE	KY	21.8148148148148	-3.16366666666667	1.22222222222222	193	222
31.8456	-99.5606	591.9	HORDS CREEK DAM	TX	23.8564814814815	0.701333333333333	6.61111111111111	221	241
43.4406	-88.6325	268.2	HORICON	WI	16.7314814814815	-12.3643333333333	-8.16666666666667	153	175
39.6678	-95.52	313.9	HORTON	KS	20.5462962962963	-8.79333333333333	-2.52777777777778	169	200
43.4378	-103.4739	1085.1	HOT SPRINGS	SD	17.3194444444444	-10.598	-2.30555555555555	126	151
37.9969	-79.8317	681.5	HOT SPRINGS	VA	17.5972222222222	-5.698	-1.13888888888889	162	194
34.5128	-93.0486	190.8	HOT SPRINGS 1 NNE	AR	23.6435185185185	0.556666666666667	4.97222222222222	227	257
37.3186	-91.9625	385	HOUSTON	MO	20.4027777777778	-5.79266666666667	-0.166666666666667	166	190
37.3858	-109.075	1597.2	HOVENWEEP NM	UT	19.4027777777778	-7.49866666666667	-1.22222222222222	140	161
44.0122	-97.5242	474.9	HOWARD	SD	16.662037037037	-14.1636666666667	-9.30555555555556	148	164
42.2292	-122.3814	1392	HOWARD PRAIRIE DAM	OR	13.162037037037	-4.38033333333333	-0.972222222222222	89	140
43.7828	-113.0033	1469.1	HOWE	ID	14.9537037037037	-14.859	-7.5	106	135
39.3533	-100.4397	824.8	HOXIE	KS	19.212962962963	-8.10866666666667	-2.08333333333333	157	178
41.2167	-83.7667	213.4	HOYTVILLE 2 NE	OH	19.0462962962963	-6.33133333333334	-3.41666666666667	159	183
38.1042	-98.6592	569.1	HUDSON	KS	22.2407407407407	-6.84033333333333	0.638888888888888	193	214
34.0211	-95.5381	158.5	HUGO	OK	23.2962962962963	-1.344	4.58333333333333	230	259
37.1644	-101.3397	947.9	HUGOTON	KS	20.8703703703704	-6.25133333333333	0.722222222222221	182	208
44.6856	-104.6028	1145.4	HULETT	WY	15.3287037037037	-12.076	-4.97222222222222	113	144
48.3425	-114.0217	963.2	HUNGRY HORSE DAM	MT	14.0277777777778	-6.827	-3.86111111111111	130	166
44.3564	-117.255	643.1	HUNTINGTON	OR	19.4166666666667	-5.96366666666667	-2	161	195
37.2275	-119.2206	2139.7	HUNTINGTON LAKE	CA	12.1342592592593	-4.68066666666667	1.5	127	157
45.9228	-108.2444	924.8	HUNTLEY EXP STN	MT	15.7824074074074	-10.6093333333333	-4.44444444444444	124	146
30.7064	-95.5422	150.6	HUNTSVILLE	TX	25.662037037037	5.13933333333333	9.69444444444445	279	313
41.665	-70.3039	15.2	HYANNIS	MA	17.1712962962963	-5.054	-1	182	214
46.2942	-107.2278	810.8	HYSHAM	MT	16.3333333333333	-12.196	-4.83333333333333	131	155
40.0378	-113.9886	1609	IBAPAH	UT	15.4583333333333	-11.4806666666667	-2.69444444444445	73	105
46.2447	-118.8786	112.2	ICE HARBOR DAM	WA	18.6990740740741	-1.296	1.86111111111111	192	228
33.9336	-94.8278	111.3	IDABEL	OK	22.9398148148148	-2.017	4.88888888888889	221	245
43.8383	-115.8319	1208.5	IDAHO CITY	ID	13.7453703703704	-10.343	-4.22222222222222	69	110
43.3456	-111.7847	1776.4	IDAHO FALLS 16 SE	ID	13.0324074074074	-10.916	-5.44444444444444	65	99
43.5317	-112.9422	1505.1	IDAHO FALLS 46 W	ID	14.3518518518518	-14.2853333333333	-8.61111111111111	84	110
43.3708	-122.9653	329.2	IDLEYLD PARK 4 NE	OR	15.9074074074074	0.514333333333333	4.41666666666667	139	226
47.8056	-109.81	903.7	ILIAD	MT	15.2962962962963	-13.367	-6.66666666666667	113	143
40.6564	-118.1631	1298.4	IMLAY	NV	17.7222222222222	-7.342	-0.805555555555555	137	163
32.8489	-115.5667	-19.5	IMPERIAL	CA	28.0416666666667	5.00966666666667	13.1388888888889	365	365
40.5208	-101.655	999.7	IMPERIAL	NE	17.8842592592593	-10.3266666666667	-3.5	154	175
36.7981	-118.2036	1204	INDEPENDENCE	CA	23.1342592592593	-1.95066666666667	5.55555555555556	210	242
37.2364	-95.7003	245.4	INDEPENDENCE	KS	22.1157407407407	-4.699	0.777777777777777	199	231
39.8144	-74.7883	30.5	INDIAN MILLS 2 W	NJ	19.3703703703704	-4.764	-0.194444444444445	156	186
40.5972	-79.1186	335.9	INDIANA 3 SE	PA	17.1990740740741	-7.67433333333334	-2.97222222222222	152	181
39.7164	-86.0678	257.6	INDIANAPOLIS SE SIDE	IN	19.1157407407407	-6.949	-3.13888888888889	182	208
43.7483	-101.9414	743.7	INTERIOR 3 NE	SD	19.3101851851852	-9.97333333333333	-2.91666666666667	151	171
37.9233	-95.4242	290.8	IOLA 1 W	KS	21.2731481481481	-5.72666666666667	-0.861111111111111	197	218
41.6092	-91.505	195.1	IOWA CITY	IA	19.7268518518519	-10.711	-5	182	206
42.5189	-93.2536	344.4	IOWA FALLS	IA	17.7546296296296	-12.6926666666667	-8.30555555555556	155	183
45.4478	-99.0383	466.3	IPSWICH	SD	16.3657407407407	-16.387	-10.2777777777778	133	150
34.1472	-115.1219	281	IRON MTN	CA	28.7592592592593	8.17266666666667	13.5	365	365
44.3247	-117.9964	1193.3	IRONSIDE 2 W	OR	15.3564814814815	-9.61233333333334	-4.30555555555556	106	144
44.4189	-111.3714	1917.2	ISLAND PARK	ID	11.4398148148148	-14.9643333333333	-7.69444444444444	51	86
42.4492	-76.4492	292.6	ITHACA CORNELL UNIV	NY	16.0231481481481	-9.24233333333333	-4.80555555555555	141	167
45.6233	-70.255	362.7	JACKMAN	ME	13.2453703703704	-17.1716666666667	-11.8888888888889	109	135
33.2206	-98.1561	329.8	JACKSBORO	TX	24.287037037037	-0.413333333333333	5.61111111111111	237	263
31.5253	-87.9278	67.1	JACKSON	AL	24.1018518518518	2.664	8.33333333333333	249	286
37.3781	-89.6678	134.1	JACKSON	MO	21.9074074074074	-4.168	2.77777777777762E-02	187	216
45.3681	-113.4089	1975.1	JACKSON	MT	9.78240740740741	-14.025	-7.63888888888889	47	73
36.3967	-77.4239	39.6	JACKSON	NC	21.6064814814815	-1.51733333333333	3.66666666666667	203	224
43.4836	-110.7594	1898.9	JACKSON	WY	11.6851851851852	-15.3853333333333	-8.27777777777778	36	72
35.6214	-88.8456	121.9	JACKSON EXP STN	TN	22.8657407407407	-1.90633333333333	3.13888888888889	202	235
35.1858	-79.6772	222.5	JACKSON SPRINGS 5 WNW	NC	21.9814814814815	-0.253666666666667	4.58333333333333	217	245
31.9622	-95.2736	170.7	JACKSONVILLE	TX	25.1435185185185	2.55566666666667	8.30555555555556	249	283
30.2875	-81.3928	3	JACKSONVILLE BEACH	FL	25.9722222222222	7.46733333333334	13.0555555555556	324	365
32.1103	-103.1872	930.9	JAL	NM	24.287037037037	-1.506	6.77777777777778	214	237
41.5	-80.4667	317	JAMESTOWN 2 NW	PA	16.3703703703704	-8.24966666666667	-4.36111111111111	142	175
34.4758	-84.4461	446.5	JASPER 1 NNW	GA	21.0138888888889	-0.326333333333333	3.88888888888889	199	231
33.2544	-100.5725	612.6	JAYTON	TX	23.7222222222222	-1.832	5.02777777777778	218	237
42.0347	-94.4114	321.6	JEFFERSON	IA	18.4351851851852	-11.4616666666667	-6.86111111111111	161	185
36.7222	-97.7903	318.5	JEFFERSON	OK	22.1851851851852	-6.17466666666667	0.527777777777779	190	218
32.7681	-94.3561	62.5	JEFFERSON	TX	24.3333333333333	1.25833333333333	6.88888888888889	225	262
42.4942	-107.8292	1926.3	JEFFREY CITY	WY	13.7916666666667	-12.4506666666667	-6.66666666666667	97	119
30.2003	-92.6642	7.6	JENNINGS	LA	25.5833333333333	5.33133333333333	10.4444444444444	285	323
40.3642	-109.345	1449.3	JENSEN	UT	17.3703703703704	-15.3093333333333	-7.88888888888889	123	148
34.7522	-112.1114	1508.8	JEROME	AZ	22.4027777777778	2.15033333333333	5.83333333333333	220	267
42.7325	-114.5192	1140	JEROME	ID	17.4490740740741	-6.603	-2.19444444444444	144	178
41.2683	-120.2947	1645.9	JESS VALLEY	CA	14.125	-5.69566666666667	-0.111111111111111	83	119
31.5075	-81.8628	30.5	JESUP 8 S	GA	24.0138888888889	2.498	8.91666666666666	239	277
44.4233	-118.9594	933.6	JOHN DAY	OR	15.7453703703704	-4.55966666666667	0.527777777777779	119	156
36.6003	-78.3011	76.2	JOHN H KERR DAM	VA	22.4351851851852	-1.697	3.88888888888889	197	222
38.0633	-102.9297	1162.5	JOHN MARTIN DAM	CO	20.3657407407407	-8.546	-1.19444444444444	159	181
30.2836	-98.4172	375.5	JOHNSON CITY	TX	25.212962962963	2.52066666666667	9	236	264
45.4731	-109.0097	1172.9	JOLIET	MT	15.3518518518519	-9.705	-3.94444444444445	121	147
44.6439	-67.6475	56.4	JONESBORO	ME	14.2037037037037	-12.283	-7.47222222222222	141	169
47.3144	-106.9103	798.6	JORDAN	MT	15.6111111111111	-14.659	-8.47222222222222	121	138
